date,stock,binNum,binStartTime,binEndTime,auctionIndicator,volume,binStartPrice,binEndPrice,day_openPrice,day_closePrice,day_lowPrice,day_highPrice,output_remainingVolume,output_closeAuctionVolume,output_closePriceDirection
d0,stock220,46,10:00.0,15:00.0,,990000,100.5707,100.7076,95.50799,101.3917,95.50799,101.5286,23148000,1734000,1
d0,stock220,47,15:00.0,20:00.0,,284000,100.5707,100.4339,95.50799,101.3917,95.50799,101.5286,22158000,1734000,1
d0,stock220,48,20:00.0,25:00.0,,1442000,100.2971,100.7076,95.50799,101.3917,95.50799,101.5286,21874000,1734000,1
d0,stock220,49,25:00.0,30:00.0,,610000,100.5707,100.7076,95.50799,101.3917,95.50799,101.5286,20432000,1734000,1
d0,stock220,50,30:00.0,35:00.0,,1882000,100.5707,101.1181,95.50799,101.3917,95.50799,101.5286,19822000,1734000,1
d0,stock220,51,35:00.0,40:00.0,,2606000,100.9812,101.2549,95.50799,101.3917,95.50799,101.5286,17940000,1734000,1
d0,stock220,52,40:00.0,45:00.0,,1282000,101.2549,101.1181,95.50799,101.3917,95.50799,101.5286,15334000,1734000,1
d0,stock220,53,45:00.0,50:00.0,,426000,101.1181,101.1181,95.50799,101.3917,95.50799,101.5286,14052000,1734000,1
d0,stock220,54,50:00.0,55:00.0,,338000,101.1181,101.1181,95.50799,101.3917,95.50799,101.5286,13626000,1734000,1
d0,stock220,55,55:00.0,00:00.0,,1880000,101.2549,101.2549,95.50799,101.3917,95.50799,101.5286,13288000,1734000,1
d0,stock220,56,00:00.0,05:00.0,,426000,101.2549,101.1181,95.50799,101.3917,95.50799,101.5286,11408000,1734000,1
d0,stock220,57,05:00.0,10:00.0,,384000,101.1181,100.9812,95.50799,101.3917,95.50799,101.5286,10982000,1734000,1
d0,stock220,58,10:00.0,15:00.0,,566000,100.9812,100.9812,95.50799,101.3917,95.50799,101.5286,10598000,1734000,1
d0,stock220,59,15:00.0,20:00.0,,394000,100.9812,100.9812,95.50799,101.3917,95.50799,101.5286,10032000,1734000,1
d0,stock220,60,20:00.0,25:00.0,,1342000,101.1181,100.8444,95.50799,101.3917,95.50799,101.5286,9638000,1734000,1
d0,stock220,61,25:00.0,30:00.0,,224000,100.8444,100.8444,95.50799,101.3917,95.50799,101.5286,8296000,1734000,1
d0,stock220,62,30:00.0,35:00.0,,840000,100.8444,100.7076,95.50799,101.3917,95.50799,101.5286,8072000,1734000,1
d0,stock220,63,35:00.0,40:00.0,,920000,100.5707,100.5707,95.50799,101.3917,95.50799,101.5286,7232000,1734000,1
d0,stock220,64,40:00.0,45:00.0,,1458000,100.5707,101.2549,95.50799,101.3917,95.50799,101.5286,6312000,1734000,1
d0,stock220,65,45:00.0,50:00.0,,598000,101.2549,101.1181,95.50799,101.3917,95.50799,101.5286,4854000,1734000,1
d0,stock220,66,50:00.0,55:00.0,,996000,101.1181,101.1181,95.50799,101.3917,95.50799,101.5286,4256000,1734000,1
d0,stock220,67,55:00.0,00:00.0,,1526000,101.1181,101.1181,95.50799,101.3917,95.50799,101.5286,3260000,1734000,1
d0,stock220,68,00:00.0,10:00.0,CloseAuction,1734000,101.3917,101.3917,95.50799,101.3917,95.50799,101.5286,1734000,1734000,1
d0,stock221,1,00:00.0,30:00.0,OpenAuction,1000,98.48319,98.48319,98.48319,100.1812,98.48319,100.6906,41643000,2661000,0
d0,stock221,2,30:00.0,35:00.0,,1795000,98.65298,99.67178,98.48319,100.1812,98.48319,100.6906,41642000,2661000,0
d0,stock221,3,35:00.0,40:00.0,,1723000,99.67178,100.0114,98.48319,100.1812,98.48319,100.6906,39847000,2661000,0
d0,stock221,4,40:00.0,45:00.0,,1943000,100.0114,99.84157,98.48319,100.1812,98.48319,100.6906,38124000,2661000,0
d0,stock221,5,45:00.0,50:00.0,,959000,99.84157,100.1812,98.48319,100.1812,98.48319,100.6906,36181000,2661000,0
d0,stock221,6,50:00.0,55:00.0,,885000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,35222000,2661000,0
d0,stock221,7,55:00.0,00:00.0,,3143000,100.1812,100.6906,98.48319,100.1812,98.48319,100.6906,34337000,2661000,0
d0,stock221,8,00:00.0,05:00.0,,1145000,100.5208,100.5208,98.48319,100.1812,98.48319,100.6906,31194000,2661000,0
d0,stock221,9,05:00.0,10:00.0,,812000,100.5208,100.5208,98.48319,100.1812,98.48319,100.6906,30049000,2661000,0
d0,stock221,10,10:00.0,15:00.0,,179000,100.351,100.351,98.48319,100.1812,98.48319,100.6906,29237000,2661000,0
d0,stock221,11,15:00.0,20:00.0,,111000,100.1812,100.1812,98.48319,100.1812,98.48319,100.6906,29058000,2661000,0
d0,stock221,12,20:00.0,25:00.0,,254000,100.351,100.5208,98.48319,100.1812,98.48319,100.6906,28947000,2661000,0
d0,stock221,13,25:00.0,30:00.0,,236000,100.5208,100.351,98.48319,100.1812,98.48319,100.6906,28693000,2661000,0
d0,stock221,14,30:00.0,35:00.0,,1115000,100.351,100.0114,98.48319,100.1812,98.48319,100.6906,28457000,2661000,0
d0,stock221,15,35:00.0,40:00.0,,1142000,100.1812,99.84157,98.48319,100.1812,98.48319,100.6906,27342000,2661000,0
d0,stock221,16,40:00.0,45:00.0,,533000,99.84157,99.84157,98.48319,100.1812,98.48319,100.6906,26200000,2661000,0
d0,stock221,17,45:00.0,50:00.0,,520000,99.84157,99.84157,98.48319,100.1812,98.48319,100.6906,25667000,2661000,0
d0,stock221,18,50:00.0,55:00.0,,905000,99.84157,99.84157,98.48319,100.1812,98.48319,100.6906,25147000,2661000,0
d0,stock221,19,55:00.0,00:00.0,,462000,100.0114,99.67178,98.48319,100.1812,98.48319,100.6906,24242000,2661000,0
d0,stock221,20,00:00.0,05:00.0,,682000,99.67178,100.0114,98.48319,100.1812,98.48319,100.6906,23780000,2661000,0
d0,stock221,21,05:00.0,10:00.0,,544000,99.84157,99.84157,98.48319,100.1812,98.48319,100.6906,23098000,2661000,0
d0,stock221,22,10:00.0,15:00.0,,370000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,22554000,2661000,0
d0,stock221,23,15:00.0,20:00.0,,513000,100.0114,99.84157,98.48319,100.1812,98.48319,100.6906,22184000,2661000,0
d0,stock221,24,20:00.0,25:00.0,,464000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,21671000,2661000,0
d0,stock221,25,25:00.0,30:00.0,,348000,99.84157,100.0114,98.48319,100.1812,98.48319,100.6906,21207000,2661000,0
d0,stock221,26,30:00.0,35:00.0,,395000,99.84157,99.84157,98.48319,100.1812,98.48319,100.6906,20859000,2661000,0
d0,stock221,27,35:00.0,40:00.0,,945000,99.84157,100.0114,98.48319,100.1812,98.48319,100.6906,20464000,2661000,0
d0,stock221,28,40:00.0,45:00.0,,310000,100.0114,99.67178,98.48319,100.1812,98.48319,100.6906,19519000,2661000,0
d0,stock221,29,45:00.0,50:00.0,,660000,99.67178,99.67178,98.48319,100.1812,98.48319,100.6906,19209000,2661000,0
d0,stock221,30,50:00.0,55:00.0,,381000,99.67178,99.67178,98.48319,100.1812,98.48319,100.6906,18549000,2661000,0
d0,stock221,31,55:00.0,00:00.0,,802000,99.67178,100.0114,98.48319,100.1812,98.48319,100.6906,18168000,2661000,0
d0,stock221,32,00:00.0,05:00.0,,671000,100.0114,99.84157,98.48319,100.1812,98.48319,100.6906,17366000,2661000,0
d0,stock221,33,05:00.0,10:00.0,,633000,100.0114,100.1812,98.48319,100.1812,98.48319,100.6906,16695000,2661000,0
d0,stock221,34,10:00.0,15:00.0,,473000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,16062000,2661000,0
d0,stock221,35,15:00.0,20:00.0,,539000,100.1812,100.0114,98.48319,100.1812,98.48319,100.6906,15589000,2661000,0
d0,stock221,36,20:00.0,25:00.0,,525000,99.84157,100.0114,98.48319,100.1812,98.48319,100.6906,15050000,2661000,0
d0,stock221,37,25:00.0,30:00.0,,477000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,14525000,2661000,0
d0,stock221,38,30:00.0,35:00.0,,500000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,14048000,2661000,0
d0,stock221,39,35:00.0,40:00.0,,493000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,13548000,2661000,0
d0,stock221,40,40:00.0,45:00.0,,344000,99.84157,100.0114,98.48319,100.1812,98.48319,100.6906,13055000,2661000,0
d0,stock221,41,45:00.0,50:00.0,,400000,99.84157,99.84157,98.48319,100.1812,98.48319,100.6906,12711000,2661000,0
d0,stock221,42,50:00.0,55:00.0,,364000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,12311000,2661000,0
d0,stock221,43,55:00.0,00:00.0,,131000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,11947000,2661000,0
d0,stock221,44,00:00.0,05:00.0,,34000,99.84157,99.84157,98.48319,100.1812,98.48319,100.6906,11816000,2661000,0
d0,stock221,45,05:00.0,10:00.0,,1334000,99.84157,99.84157,98.48319,100.1812,98.48319,100.6906,11782000,2661000,0
d0,stock221,46,10:00.0,15:00.0,,240000,99.84157,100.0114,98.48319,100.1812,98.48319,100.6906,10448000,2661000,0
d0,stock221,47,15:00.0,20:00.0,,65000,100.0114,99.84157,98.48319,100.1812,98.48319,100.6906,10208000,2661000,0
d0,stock221,48,20:00.0,25:00.0,,61000,99.84157,99.84157,98.48319,100.1812,98.48319,100.6906,10143000,2661000,0
d0,stock221,49,25:00.0,30:00.0,,501000,100.0114,99.84157,98.48319,100.1812,98.48319,100.6906,10082000,2661000,0
d0,stock221,50,30:00.0,35:00.0,,349000,100.0114,100.1812,98.48319,100.1812,98.48319,100.6906,9581000,2661000,0
d0,stock221,51,35:00.0,40:00.0,,53000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,9232000,2661000,0
d0,stock221,52,40:00.0,45:00.0,,63000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,9179000,2661000,0
d0,stock221,53,45:00.0,50:00.0,,125000,100.0114,100.1812,98.48319,100.1812,98.48319,100.6906,9116000,2661000,0
d0,stock221,54,50:00.0,55:00.0,,138000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,8991000,2661000,0
d0,stock221,55,55:00.0,00:00.0,,1004000,100.1812,100.0114,98.48319,100.1812,98.48319,100.6906,8853000,2661000,0
d0,stock221,56,00:00.0,05:00.0,,43000,100.0114,100.1812,98.48319,100.1812,98.48319,100.6906,7849000,2661000,0
d0,stock221,57,05:00.0,10:00.0,,216000,100.1812,100.0114,98.48319,100.1812,98.48319,100.6906,7806000,2661000,0
d0,stock221,58,10:00.0,15:00.0,,120000,100.1812,100.0114,98.48319,100.1812,98.48319,100.6906,7590000,2661000,0
d0,stock221,59,15:00.0,20:00.0,,1045000,100.1812,99.84157,98.48319,100.1812,98.48319,100.6906,7470000,2661000,0
d0,stock221,60,20:00.0,25:00.0,,373000,99.84157,100.0114,98.48319,100.1812,98.48319,100.6906,6425000,2661000,0
d0,stock221,61,25:00.0,30:00.0,,201000,100.0114,100.0114,98.48319,100.1812,98.48319,100.6906,6052000,2661000,0
d0,stock221,62,30:00.0,35:00.0,,1306000,100.0114,100.1812,98.48319,100.1812,98.48319,100.6906,5851000,2661000,0
d0,stock221,63,35:00.0,40:00.0,,178000,100.1812,100.351,98.48319,100.1812,98.48319,100.6906,4545000,2661000,0
d0,stock221,64,40:00.0,45:00.0,,204000,100.351,100.351,98.48319,100.1812,98.48319,100.6906,4367000,2661000,0
d0,stock221,65,45:00.0,50:00.0,,126000,100.351,100.1812,98.48319,100.1812,98.48319,100.6906,4163000,2661000,0
d0,stock221,66,50:00.0,55:00.0,,539000,100.1812,100.1812,98.48319,100.1812,98.48319,100.6906,4037000,2661000,0
d0,stock221,67,55:00.0,00:00.0,,837000,100.351,100.1812,98.48319,100.1812,98.48319,100.6906,3498000,2661000,0
d0,stock221,68,00:00.0,10:00.0,CloseAuction,2661000,100.1812,100.1812,98.48319,100.1812,98.48319,100.6906,2661000,2661000,0
d0,stock222,1,00:00.0,30:00.0,OpenAuction,61000,96.88252,96.88252,96.88252,100.0764,96.52764,102.0283,27268000,1070000,-1
d0,stock222,2,30:00.0,35:00.0,,501000,96.88252,97.41484,96.88252,100.0764,96.52764,102.0283,27207000,1070000,-1
d0,stock222,3,35:00.0,40:00.0,,873000,97.41484,98.30204,96.88252,100.0764,96.52764,102.0283,26706000,1070000,-1
d0,stock222,4,40:00.0,45:00.0,,751000,98.1246,98.1246,96.88252,100.0764,96.52764,102.0283,25833000,1070000,-1
d0,stock222,5,45:00.0,50:00.0,,403000,97.94716,97.59228,96.88252,100.0764,96.52764,102.0283,25082000,1070000,-1
d0,stock222,6,50:00.0,55:00.0,,521000,97.76972,98.65693,96.88252,100.0764,96.52764,102.0283,24679000,1070000,-1
d0,stock222,7,55:00.0,00:00.0,,2142000,98.65693,99.89901,96.88252,100.0764,96.52764,102.0283,24158000,1070000,-1
d0,stock222,8,00:00.0,05:00.0,,1159000,99.89901,100.6088,96.88252,100.0764,96.52764,102.0283,22016000,1070000,-1
d0,stock222,9,05:00.0,10:00.0,,1920000,100.6088,101.496,96.88252,100.0764,96.52764,102.0283,20857000,1070000,-1
d0,stock222,10,10:00.0,15:00.0,,949000,101.496,100.7862,96.88252,100.0764,96.52764,102.0283,18937000,1070000,-1
d0,stock222,11,15:00.0,20:00.0,,505000,100.7862,101.1411,96.88252,100.0764,96.52764,102.0283,17988000,1070000,-1
d0,stock222,12,20:00.0,25:00.0,,443000,101.1411,100.9637,96.88252,100.0764,96.52764,102.0283,17483000,1070000,-1
d0,stock222,13,25:00.0,30:00.0,,462000,100.9637,100.6088,96.88252,100.0764,96.52764,102.0283,17040000,1070000,-1
d0,stock222,14,30:00.0,35:00.0,,317000,100.7862,100.2539,96.88252,100.0764,96.52764,102.0283,16578000,1070000,-1
d0,stock222,15,35:00.0,40:00.0,,619000,100.4313,99.18925,96.88252,100.0764,96.52764,102.0283,16261000,1070000,-1
d0,stock222,16,40:00.0,45:00.0,,387000,99.01181,99.72157,96.88252,100.0764,96.52764,102.0283,15642000,1070000,-1
d0,stock222,17,45:00.0,50:00.0,,411000,99.72157,99.89901,96.88252,100.0764,96.52764,102.0283,15255000,1070000,-1
d0,stock222,18,50:00.0,55:00.0,,188000,99.72157,99.54413,96.88252,100.0764,96.52764,102.0283,14844000,1070000,-1
d0,stock222,19,55:00.0,00:00.0,,197000,99.36669,99.18925,96.88252,100.0764,96.52764,102.0283,14656000,1070000,-1
d0,stock222,20,00:00.0,05:00.0,,238000,99.18925,99.01181,96.88252,100.0764,96.52764,102.0283,14459000,1070000,-1
d0,stock222,21,05:00.0,10:00.0,,248000,98.83437,99.36669,96.88252,100.0764,96.52764,102.0283,14221000,1070000,-1
d0,stock222,22,10:00.0,15:00.0,,159000,99.54413,99.72157,96.88252,100.0764,96.52764,102.0283,13973000,1070000,-1
d0,stock222,23,15:00.0,20:00.0,,167000,99.72157,100.0764,96.88252,100.0764,96.52764,102.0283,13814000,1070000,-1
d0,stock222,24,20:00.0,25:00.0,,349000,100.2539,99.89901,96.88252,100.0764,96.52764,102.0283,13647000,1070000,-1
d0,stock222,25,25:00.0,30:00.0,,139000,99.89901,99.89901,96.88252,100.0764,96.52764,102.0283,13298000,1070000,-1
d0,stock222,26,30:00.0,35:00.0,,312000,100.0764,100.0764,96.88252,100.0764,96.52764,102.0283,13159000,1070000,-1
d0,stock222,27,35:00.0,40:00.0,,247000,99.72157,99.54413,96.88252,100.0764,96.52764,102.0283,12847000,1070000,-1
d0,stock222,28,40:00.0,45:00.0,,107000,99.54413,99.72157,96.88252,100.0764,96.52764,102.0283,12600000,1070000,-1
d0,stock222,29,45:00.0,50:00.0,,172000,99.72157,99.72157,96.88252,100.0764,96.52764,102.0283,12493000,1070000,-1
d0,stock222,30,50:00.0,55:00.0,,220000,99.72157,99.18925,96.88252,100.0764,96.52764,102.0283,12321000,1070000,-1
d0,stock222,31,55:00.0,00:00.0,,125000,99.18925,99.36669,96.88252,100.0764,96.52764,102.0283,12101000,1070000,-1
d0,stock222,32,00:00.0,05:00.0,,189000,99.36669,99.72157,96.88252,100.0764,96.52764,102.0283,11976000,1070000,-1
d0,stock222,33,05:00.0,10:00.0,,133000,99.89901,99.72157,96.88252,100.0764,96.52764,102.0283,11787000,1070000,-1
d0,stock222,34,10:00.0,15:00.0,,147000,99.89901,100.0764,96.88252,100.0764,96.52764,102.0283,11654000,1070000,-1
d0,stock222,35,15:00.0,20:00.0,,156000,100.0764,100.0764,96.88252,100.0764,96.52764,102.0283,11507000,1070000,-1
d0,stock222,36,20:00.0,25:00.0,,286000,100.0764,100.4313,96.88252,100.0764,96.52764,102.0283,11351000,1070000,-1
d0,stock222,37,25:00.0,30:00.0,,221000,100.4313,100.4313,96.88252,100.0764,96.52764,102.0283,11065000,1070000,-1
d0,stock222,38,30:00.0,35:00.0,,372000,100.4313,100.7862,96.88252,100.0764,96.52764,102.0283,10844000,1070000,-1
d0,stock222,39,35:00.0,40:00.0,,560000,100.7862,100.6088,96.88252,100.0764,96.52764,102.0283,10472000,1070000,-1
d0,stock222,40,40:00.0,45:00.0,,238000,100.7862,100.4313,96.88252,100.0764,96.52764,102.0283,9912000,1070000,-1
d0,stock222,41,45:00.0,50:00.0,,121000,100.6088,100.4313,96.88252,100.0764,96.52764,102.0283,9674000,1070000,-1
d0,stock222,42,50:00.0,55:00.0,,125000,100.6088,100.0764,96.88252,100.0764,96.52764,102.0283,9553000,1070000,-1
d0,stock222,43,55:00.0,00:00.0,,1488000,99.89901,100.4313,96.88252,100.0764,96.52764,102.0283,9428000,1070000,-1
d0,stock222,44,00:00.0,05:00.0,,676000,100.4313,100.9637,96.88252,100.0764,96.52764,102.0283,7940000,1070000,-1
d0,stock222,45,05:00.0,10:00.0,,470000,100.9637,100.6088,96.88252,100.0764,96.52764,102.0283,7264000,1070000,-1
d0,stock222,46,10:00.0,15:00.0,,211000,100.6088,100.7862,96.88252,100.0764,96.52764,102.0283,6794000,1070000,-1
d0,stock222,47,15:00.0,20:00.0,,317000,100.6088,100.6088,96.88252,100.0764,96.52764,102.0283,6583000,1070000,-1
d0,stock222,48,20:00.0,25:00.0,,31000,100.4313,100.6088,96.88252,100.0764,96.52764,102.0283,6266000,1070000,-1
d0,stock222,49,25:00.0,30:00.0,,204000,100.4313,100.9637,96.88252,100.0764,96.52764,102.0283,6235000,1070000,-1
d0,stock222,50,30:00.0,35:00.0,,85000,100.9637,100.9637,96.88252,100.0764,96.52764,102.0283,6031000,1070000,-1
d0,stock222,51,35:00.0,40:00.0,,172000,100.9637,100.7862,96.88252,100.0764,96.52764,102.0283,5946000,1070000,-1
d0,stock222,52,40:00.0,45:00.0,,447000,100.7862,100.9637,96.88252,100.0764,96.52764,102.0283,5774000,1070000,-1
d0,stock222,53,45:00.0,50:00.0,,139000,100.9637,100.7862,96.88252,100.0764,96.52764,102.0283,5327000,1070000,-1
d0,stock222,54,50:00.0,55:00.0,,136000,100.7862,100.4313,96.88252,100.0764,96.52764,102.0283,5188000,1070000,-1
d0,stock222,55,55:00.0,00:00.0,,119000,100.4313,100.2539,96.88252,100.0764,96.52764,102.0283,5052000,1070000,-1
d0,stock222,56,00:00.0,05:00.0,,104000,100.4313,100.2539,96.88252,100.0764,96.52764,102.0283,4933000,1070000,-1
d0,stock222,57,05:00.0,10:00.0,,151000,100.2539,100.4313,96.88252,100.0764,96.52764,102.0283,4829000,1070000,-1
d0,stock222,58,10:00.0,15:00.0,,721000,100.2539,99.89901,96.88252,100.0764,96.52764,102.0283,4678000,1070000,-1
d0,stock222,59,15:00.0,20:00.0,,391000,99.89901,99.89901,96.88252,100.0764,96.52764,102.0283,3957000,1070000,-1
d0,stock222,60,20:00.0,25:00.0,,231000,99.89901,100.2539,96.88252,100.0764,96.52764,102.0283,3566000,1070000,-1
d0,stock222,61,25:00.0,30:00.0,,163000,100.2539,100.2539,96.88252,100.0764,96.52764,102.0283,3335000,1070000,-1
d0,stock222,62,30:00.0,35:00.0,,333000,100.2539,100.4313,96.88252,100.0764,96.52764,102.0283,3172000,1070000,-1
d0,stock222,63,35:00.0,40:00.0,,180000,100.2539,100.2539,96.88252,100.0764,96.52764,102.0283,2839000,1070000,-1
d0,stock222,64,40:00.0,45:00.0,,192000,100.2539,100.2539,96.88252,100.0764,96.52764,102.0283,2659000,1070000,-1
d0,stock222,65,45:00.0,50:00.0,,252000,100.2539,100.2539,96.88252,100.0764,96.52764,102.0283,2467000,1070000,-1
d0,stock222,66,50:00.0,55:00.0,,546000,100.2539,100.2539,96.88252,100.0764,96.52764,102.0283,2215000,1070000,-1
d0,stock222,67,55:00.0,00:00.0,,599000,100.0764,100.4313,96.88252,100.0764,96.52764,102.0283,1669000,1070000,-1
d0,stock222,68,00:00.0,10:00.0,CloseAuction,1070000,100.0764,100.0764,96.88252,100.0764,96.52764,102.0283,1070000,1070000,-1
d0,stock223,1,00:00.0,30:00.0,OpenAuction,,,,96.08937,100.8221,96.08937,102.9734,5411000,178000,1
d0,stock223,2,30:00.0,35:00.0,,,,,96.08937,100.8221,96.08937,102.9734,5411000,178000,1
d0,stock223,3,35:00.0,40:00.0,,3000,96.08937,96.08937,96.08937,100.8221,96.08937,102.9734,5411000,178000,1
d0,stock223,4,40:00.0,45:00.0,,132000,96.51962,96.80646,96.08937,100.8221,96.08937,102.9734,5408000,178000,1
d0,stock223,5,45:00.0,50:00.0,,47000,97.52354,97.52354,96.08937,100.8221,96.08937,102.9734,5276000,178000,1
d0,stock223,6,50:00.0,55:00.0,,117000,97.52354,97.52354,96.08937,100.8221,96.08937,102.9734,5229000,178000,1
d0,stock223,7,55:00.0,00:00.0,,53000,97.52354,97.95379,96.08937,100.8221,96.08937,102.9734,5112000,178000,1
d0,stock223,8,00:00.0,05:00.0,,58000,97.52354,98.09721,96.08937,100.8221,96.08937,102.9734,5059000,178000,1
d0,stock223,9,05:00.0,10:00.0,,94000,97.52354,97.66696,96.08937,100.8221,96.08937,102.9734,5001000,178000,1
d0,stock223,10,10:00.0,15:00.0,,158000,97.66696,97.52354,96.08937,100.8221,96.08937,102.9734,4907000,178000,1
d0,stock223,11,15:00.0,20:00.0,,12000,98.09721,97.66696,96.08937,100.8221,96.08937,102.9734,4749000,178000,1
d0,stock223,12,20:00.0,25:00.0,,90000,97.66696,99.10113,96.08937,100.8221,96.08937,102.9734,4737000,178000,1
d0,stock223,13,25:00.0,30:00.0,,14000,98.67088,98.67088,96.08937,100.8221,96.08937,102.9734,4647000,178000,1
d0,stock223,14,30:00.0,35:00.0,,144000,98.8143,98.38404,96.08937,100.8221,96.08937,102.9734,4633000,178000,1
d0,stock223,15,35:00.0,40:00.0,,178000,98.8143,98.24063,96.08937,100.8221,96.08937,102.9734,4489000,178000,1
d0,stock223,16,40:00.0,45:00.0,,149000,98.67088,99.10113,96.08937,100.8221,96.08937,102.9734,4311000,178000,1
d0,stock223,17,45:00.0,50:00.0,,20000,99.24455,98.8143,96.08937,100.8221,96.08937,102.9734,4162000,178000,1
d0,stock223,18,50:00.0,55:00.0,,70000,98.95771,98.8143,96.08937,100.8221,96.08937,102.9734,4142000,178000,1
d0,stock223,19,55:00.0,00:00.0,,9000,99.38796,98.95771,96.08937,100.8221,96.08937,102.9734,4072000,178000,1
d0,stock223,20,00:00.0,05:00.0,,18000,99.53138,99.24455,96.08937,100.8221,96.08937,102.9734,4063000,178000,1
d0,stock223,21,05:00.0,10:00.0,,62000,99.24455,99.24455,96.08937,100.8221,96.08937,102.9734,4045000,178000,1
d0,stock223,22,10:00.0,15:00.0,,62000,99.38796,99.53138,96.08937,100.8221,96.08937,102.9734,3983000,178000,1
d0,stock223,23,15:00.0,20:00.0,,40000,99.53138,99.38796,96.08937,100.8221,96.08937,102.9734,3921000,178000,1
d0,stock223,24,20:00.0,25:00.0,,309000,99.81821,100.3919,96.08937,100.8221,96.08937,102.9734,3881000,178000,1
d0,stock223,25,25:00.0,30:00.0,,107000,100.3919,100.105,96.08937,100.8221,96.08937,102.9734,3572000,178000,1
d0,stock223,26,30:00.0,35:00.0,,78000,99.96163,100.5353,96.08937,100.8221,96.08937,102.9734,3465000,178000,1
d0,stock223,27,35:00.0,40:00.0,,23000,100.5353,100.3919,96.08937,100.8221,96.08937,102.9734,3387000,178000,1
d0,stock223,28,40:00.0,45:00.0,,288000,100.3919,100.3919,96.08937,100.8221,96.08937,102.9734,3364000,178000,1
d0,stock223,29,45:00.0,50:00.0,,50000,100.3919,100.105,96.08937,100.8221,96.08937,102.9734,3076000,178000,1
d0,stock223,30,50:00.0,55:00.0,,24000,100.105,99.96163,96.08937,100.8221,96.08937,102.9734,3026000,178000,1
d0,stock223,31,55:00.0,00:00.0,,,,,96.08937,100.8221,96.08937,102.9734,3002000,178000,1
d0,stock223,32,00:00.0,05:00.0,,58000,99.96163,99.6748,96.08937,100.8221,96.08937,102.9734,3002000,178000,1
